19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
20.097
20.097
20.097
20.097
20.097
20.358
20.358
20.619
20.619
20.619
20.880000000000003
20.880000000000003
21.141000000000002
21.141000000000002
21.402
21.402
21.402
21.663
22.185000000000002
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.707
22.707
22.707
22.707
22.707
22.707
22.707
22.968
22.968
22.968
22.968
23.229
23.229
23.229
23.229
23.229
23.229
23.229
23.490000000000002
23.490000000000002
23.490000000000002
23.751
23.751
23.751
23.751
23.751
23.751
24.012
24.012
24.012
24.273
24.273
24.534000000000002
24.534000000000002
24.534000000000002
24.534000000000002
24.795
24.795
24.795
24.795
24.795
25.056
25.056
25.056
25.317
25.317
25.317
25.317
25.578
25.578
25.578
25.578
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
26.1
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.839000000000002
25.578
25.578
25.578
25.578
25.578
25.578
25.578
25.578
25.578
25.317
25.317
25.056
25.056
25.056
25.056
25.056
25.056
25.056
25.056
25.056
25.056
24.795
24.795
24.795
24.795
24.795
24.795
24.795
24.795
24.795
24.795
24.534000000000002
24.534000000000002
24.534000000000002
24.534000000000002
24.534000000000002
24.273
24.273
24.273
24.273
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
24.012
23.751
23.751
23.751
23.751
23.490000000000002
23.490000000000002
23.229
23.229
23.229
23.229
23.229
22.968
22.707
22.707
22.707
22.707
22.707
22.707
22.707
22.707
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.446
22.185000000000002
21.924
21.924
21.924
21.924
21.924
21.924
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.402
21.402
21.402
21.402
21.402
21.402
21.141000000000002
21.141000000000002
21.141000000000002
20.880000000000003
20.880000000000003
20.880000000000003
20.619
20.619
20.619
20.619
20.619
20.358
20.358
20.358
20.097
20.097
20.097
20.097
20.097
20.097
20.097
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.575
19.575
19.575
19.314
19.053
19.053
18.792
18.792
18.531000000000002
18.27
18.27
18.009
18.009
18.009
18.009
17.748
17.748
17.487000000000002
17.487000000000002
17.226
17.226
16.965
16.965
16.704
16.704
16.443
16.443
16.182000000000002
16.182000000000002
15.921000000000001
15.921000000000001
15.921000000000001
15.66
15.66
15.66
15.399000000000001
15.399000000000001
15.399000000000001
15.138
15.138
14.877
14.877
14.877
14.616
14.616
14.355
14.355
14.094000000000001
14.094000000000001
13.833
13.572000000000001
13.572000000000001
13.311
13.311
13.05
13.05
13.05
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
12.789
13.05
13.05
13.05
13.05
13.05
13.05
13.05
13.05
13.311
13.311
13.311
13.311
13.311
13.311
13.311
13.572000000000001
13.572000000000001
13.833
13.833
13.833
13.833
13.833
13.833
13.833
13.833
13.833
13.833
14.094000000000001
14.094000000000001
14.094000000000001
14.355
14.355
14.355
14.355
14.355
14.355
14.616
14.616
14.877
14.877
14.877
14.877
14.877
14.877
15.138
15.138
15.399000000000001
15.399000000000001
15.399000000000001
15.399000000000001
15.66
15.66
15.66
15.921000000000001
15.921000000000001
16.182000000000002
16.182000000000002
16.182000000000002
16.182000000000002
16.443
16.443
16.443
16.443
16.704
16.704
16.965
16.965
16.965
16.965
16.965
17.226
17.226
17.226
17.487000000000002
17.487000000000002
17.487000000000002
17.748
17.748
17.748
17.748
17.748
18.009
18.009
18.009
18.009
18.009
18.009
18.27
18.27
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.792
18.792
19.053
19.053
19.053
19.053
19.053
19.053
19.314
19.314
19.575
19.575
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
20.097
20.097
20.097
20.097
20.358
20.358
20.358
20.358
20.619
20.619
20.619
20.619
20.619
20.880000000000003
21.141000000000002
21.141000000000002
21.141000000000002
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.402
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.663
21.402
21.402
21.402
21.402
21.141000000000002
21.141000000000002
20.880000000000003
20.880000000000003
20.880000000000003
20.619
20.358
20.358
20.097
19.836000000000002
19.575
19.314
19.053
18.792
18.531000000000002
18.531000000000002
18.27
18.27
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.009
18.27
18.27
18.27
18.27
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.531000000000002
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
18.792
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.053
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.314
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.575
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
19.836000000000002
20.097
20.097
20.097
20.097
20.097
20.097
20.097
20.097
20.358
20.358
20.358
20.619
20.619
20.619
20.619
20.619
20.619
20.619
20.619
20.619
20.619
20.619
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.880000000000003
20.619
20.619
20.619
20.619
20.358
20.358
20.358
20.097
20.097
19.836000000000002
19.836000000000002
19.836000000000002
19.575
19.575
19.314
19.314
19.053
19.053
18.792
18.531000000000002
18.531000000000002
18.531000000000002
18.27
18.531000000000002
18.27
18.009
18.009
18.009
17.748
17.487000000000002
17.487000000000002
17.226
16.965
16.965
16.965
16.965
16.704
16.704
16.443
16.443
16.443
16.443
16.182000000000002
16.182000000000002
16.182000000000002
16.182000000000002
15.921000000000001
15.921000000000001
15.921000000000001
15.921000000000001
